Datetime,AirTemperature,CloudOpacity,DHI,DNI,EBH,GHI,Production - Location 1,Production - Location 2,Production - Location 3
8/5/2023 15:00,23.79999924,75,186,0.0,0,186,15.32783333,55.20325,6.357833333
8/5/2023 16:00,25.60000038,84,99,0.0,0,99,15.92875,5.258,8.333333333
8/5/2023 17:00,25.20000076,88,60,0.0,0,60,20.26775,6.505416667,10.40341667
8/5/2023 18:00,22.10000038,76,66,0.0,0,66,5.25,7.955916667,1.788083333
8/5/2023 19:00,20.79999924,69,35,0.0,0,35,0.845833333,1.862166667,0.752166667
8/5/2023 20:00,19.89999962,23,8,0.0,0,8,0.0,0.5355,0.0
8/5/2023 21:00,18.39999962,81,0,0.0,0,0,0.0,0.0,0.0
8/5/2023 22:00,18.0,88,0,0.0,0,0,0.0,0.0,0.0
8/5/2023 23:00,17.79999924,86,0,0.0,0,0,0.0,0.0,0.0
8/6/2023 0:00,17.60000038,87,0,0.0,0,0,0.0,0.0,0.0
8/6/2023 1:00,17.5,83,0,0.0,0,0,0.0,0.0,0.0
8/6/2023 2:00,17.29999924,23,0,0.0,0,0,0.0,0.0,0.0
8/6/2023 3:00,16.79999924,41,0,0.0,0,0,0.0,0.0,0.0
8/6/2023 4:00,16.39999962,18,0,0.0,0,0,0.0,0.0,0.0
8/6/2023 5:00,15.80000019,19,0,0.0,0,0,1.229888889,0.0,0.515454545
8/6/2023 6:00,15.30000019,44,9,0.0,0,9,27.11691667,0.37,14.94541667
8/6/2023 7:00,16.5,22,90,96.0,21,111,101.98525,9.458833333,69.95791667
8/6/2023 8:00,18.29999924,24,153,234.0,90,244,146.7203333,46.48975,65.46066667
8/6/2023 9:00,19.29999924,20,214,307.0,173,387,263.6584167,50.54741667,141.7441667
8/6/2023 10:00,21.0,2,155,691.0,477,633,269.9406667,116.734,145.5540833
8/6/2023 11:00,22.5,14,290,467.0,374,664,417.1771667,115.34025,211.5111667
8/6/2023 12:00,23.70000076,8,252,602.0,523,775,353.2540833,133.024,150.6873333
8/6/2023 13:00,24.70000076,51,378,51.0,45,423,109.0865,144.3055833,65.72225
8/6/2023 14:00,22.10000038,92,67,0.0,0,67,88.31,66.11308333,53.37691667
8/6/2023 15:00,22.79999924,54,323,27.0,22,345,206.7935,34.48183333,157.57475
8/6/2023 16:00,22.70000076,18,276,361.0,245,522,123.5425,82.71825,66.58616667
8/6/2023 17:00,20.5,90,47,0.0,0,47,13.23983333,40.53483333,6.20325
8/6/2023 18:00,19.89999962,72,80,0.0,0,80,40.33733333,5.225083333,22.59808333
8/6/2023 19:00,19.39999962,33,87,21.0,5,92,5.947916667,16.16733333,2.466833333
8/6/2023 20:00,18.29999924,7,10,4.0,0,10,0.0,2.676333333,0.0
8/6/2023 21:00,17.5,21,0,0.0,0,0,0.0,0.0,0.0
8/6/2023 22:00,16.70000076,0,0,0.0,0,0,0.0,0.0,0.0
8/6/2023 23:00,16.29999924,0,0,0.0,0,0,0.0,0.0,0.0
8/7/2023 0:00,15.5,0,0,0.0,0,0,0.0,0.0,0.0
8/7/2023 1:00,14.39999962,0,0,0.0,0,0,0.0,0.0,0.0
8/7/2023 2:00,13.39999962,0,0,0.0,0,0,0.0,0.0,0.0
8/7/2023 3:00,12.80000019,0,0,0.0,0,0,0.0,0.0,0.0
8/7/2023 4:00,12.30000019,14,0,0.0,0,0,0.0,0.0,0.0
8/7/2023 5:00,11.80000019,4,0,0.0,0,0,3.396666667,0.0,1.152272727
8/7/2023 6:00,11.5,33,8,0.0,0,8,21.91708333,1.024090909,10.66825
8/7/2023 7:00,13.10000038,59,60,0.0,0,60,47.9525,8.348416667,27.56425
8/7/2023 8:00,16.0,64,116,0.0,0,116,103.44075,19.33375,54.885
8/7/2023 9:00,17.29999924,66,168,0.0,0,168,121.2233333,38.51083333,63.7565
8/7/2023 10:00,18.70000076,58,275,0.0,0,275,166.7159167,47.77933333,61.86733333
8/7/2023 11:00,20.0,65,257,18.0,15,272,358.75325,55.44533333,224.6010833
8/7/2023 12:00,21.39999962,0,147,814.0,706,853,383.5504167,156.0069167,249.2663333
8/7/2023 13:00,22.79999924,0,143,830.0,738,881,409.50625,176.4965833,227.4271667
8/7/2023 14:00,23.70000076,0,141,822.0,712,853,389.1961667,171.4840833,210.1044167
8/7/2023 15:00,24.0,0,138,792.0,631,769,210.7980833,157.70475,134.0115
8/7/2023 16:00,23.70000076,74,166,0.0,0,166,17.26108333,84.8085,17.62091667
8/7/2023 17:00,22.29999924,94,28,0.0,0,28,143.7439167,8.804416667,71.20016667
8/7/2023 18:00,20.20000076,54,131,0.0,0,131,39.18283333,47.4345,19.2635
8/7/2023 19:00,18.70000076,46,63,0.0,0,63,4.846166667,14.96666667,1.4465
8/7/2023 20:00,17.29999924,8,7,6.0,1,8,0.016714286,1.90375,0.007571429
8/7/2023 21:00,16.89999962,33,0,0.0,0,0,0.0,0.0,0.0
8/7/2023 22:00,16.89999962,18,0,0.0,0,0,0.0,0.0,0.0
8/7/2023 23:00,16.29999924,23,0,0.0,0,0,0.0,0.0,0.0
8/8/2023 0:00,16.0,43,0,0.0,0,0,0.0,0.0,0.0
8/8/2023 1:00,15.80000019,42,0,0.0,0,0,0.0,0.0,0.0
8/8/2023 2:00,15.30000019,27,0,0.0,0,0,0.0,0.0,0.0
8/8/2023 3:00,14.19999981,40,0,0.0,0,0,0.0,0.0,0.0
8/8/2023 4:00,13.0,12,0,0.0,0,0,0.0,0.0,0.0
8/8/2023 5:00,11.80000019,18,0,0.0,0,0,2.347625,0.0,0.694454545
8/8/2023 6:00,11.19999981,23,9,1.0,0,9,37.37525,0.488818182,19.09041667
8/8/2023 7:00,12.69999981,34,88,37.0,6,95,95.02141667,15.05625,69.50266667
8/8/2023 8:00,15.60000038,31,178,120.0,43,221,133.2790833,32.75541667,77.52975
8/8/2023 9:00,16.39999962,24,246,240.0,133,380,206.1274167,53.07208333,169.076
8/8/2023 10:00,17.10000038,12,239,501.0,344,583,202.399,82.62691667,123.0574167
8/8/2023 11:00,18.10000038,62,295,0.0,0,295,115.04275,84.44491667,85.03758333
8/8/2023 12:00,19.10000038,65,306,0.0,0,306,198.62975,53.02258333,128.72925
8/8/2023 13:00,19.39999962,46,479,0.0,0,479,149.8676667,82.60575,152.2740833
8/8/2023 14:00,20.60000038,67,287,0.0,0,287,247.0965,81.29441667,104.11075
8/8/2023 15:00,20.70000076,43,449,3.0,2,452,262.35175,86.61741667,105.8715
8/8/2023 16:00,20.89999962,44,366,7.0,5,371,221.9970833,90.21516667,149.0494167
8/8/2023 17:00,20.79999924,2,131,659.0,355,487,86.77333333,71.28191667,59.07266667
8/8/2023 18:00,20.5,15,156,298.0,110,266,41.338,50.481,42.31733333
8/8/2023 19:00,19.39999962,8,71,271.0,52,124,15.26816667,17.15991667,5.079083333
8/8/2023 20:00,17.39999962,6,7,16.0,1,8,0.028571429,5.38575,0.0
8/8/2023 21:00,16.89999962,13,0,0.0,0,0,0.0,0.005285714,0.0
8/8/2023 22:00,15.10000038,0,0,0.0,0,0,0.0,0.0,0.0
8/8/2023 23:00,13.69999981,0,0,0.0,0,0,0.0,0.0,0.0
8/9/2023 0:00,13.0,0,0,0.0,0,0,0.0,0.0,0.0
8/9/2023 1:00,12.5,0,0,0.0,0,0,0.0,0.0,0.0
8/9/2023 2:00,11.60000038,0,0,0.0,0,0,0.0,0.0,0.0
8/9/2023 3:00,11.10000038,0,0,0.0,0,0,0.0,0.0,0.0
8/9/2023 4:00,10.39999962,1,0,0.0,0,0,0.0,0.0,0.0
8/9/2023 5:00,9.699999809,2,0,0.0,0,0,1.495,0.0,0.775454545
8/9/2023 6:00,9.800000191,0,7,34.0,3,10,41.34658333,0.540636364,17.841
8/9/2023 7:00,11.60000038,0,51,474.0,94,145,117.40475,13.39808333,69.51008333
8/9/2023 8:00,14.5,1,82,641.0,242,324,211.5088333,45.64,129.8295833
8/9/2023 9:00,17.0,0,94,767.0,416,510,292.4185833,86.52616667,178.5933333
8/9/2023 10:00,19.0,0,105,829.0,567,672,351.6205,120.6255,213.4630833
8/9/2023 11:00,21.10000038,0,112,865.0,686,798,376.4889167,145.5703333,230.5874167
8/9/2023 12:00,22.39999962,0,115,883.0,761,877,407.0809167,159.6820833,237.3803333
8/9/2023 13:00,23.70000076,0,119,883.0,782,901,307.4011667,162.10125,170.7403333
8/9/2023 14:00,24.39999962,48,434,20.0,17,451,344.82725,109.1919167,205.2170833
8/9/2023 15:00,24.79999924,0,117,845.0,669,787,293.69725,142.7371667,171.9509167
8/9/2023 16:00,24.39999962,30,257,299.0,209,466,203.6478333,120.16375,107.9628333
8/9/2023 17:00,24.29999924,21,199,353.0,185,383,91.88133333,67.23008333,49.22758333
8/9/2023 18:00,23.79999924,45,172,0.0,0,172,35.46341667,35.79225,21.54408333
8/9/2023 19:00,22.5,53,53,27.0,4,57,4.735583333,14.90283333,3.17125
8/9/2023 20:00,20.60000038,48,4,0.0,0,4,0.0,2.174416667,0.0
8/9/2023 21:00,18.79999924,74,0,0.0,0,0,0.0,0.0,0.0
8/9/2023 22:00,17.79999924,66,0,0.0,0,0,0.0,0.0,0.0
8/9/2023 23:00,17.5,85,0,0.0,0,0,0.0,0.0,0.0
8/10/2023 0:00,17.10000038,80,0,0.0,0,0,0.0,0.0,0.0
8/10/2023 1:00,16.60000038,70,0,0.0,0,0,0.0,0.0,0.0
8/10/2023 2:00,16.60000038,66,0,0.0,0,0,0.0,0.0,0.0
8/10/2023 3:00,16.60000038,79,0,0.0,0,0,0.0,0.0,0.0
8/10/2023 4:00,16.29999924,74,0,0.0,0,0,0.0,0.0,0.0
8/10/2023 5:00,16.29999924,83,0,0.0,0,0,0.215714286,0.0,0.142
8/10/2023 6:00,15.69999981,58,3,0.0,0,3,15.20675,0.0339,11.06658333
8/10/2023 7:00,16.29999924,35,83,1.0,0,83,44.31475,6.752583333,20.16816667
8/10/2023 8:00,17.60000038,42,179,0.0,0,179,93.68166667,15.07458333,55.61241667
8/10/2023 9:00,19.10000038,50,237,0.0,0,237,196.109,37.408,80.28033333
8/10/2023 10:00,20.0,31,363,105.0,73,436,338.21175,67.77383333,204.5168333
8/10/2023 11:00,21.0,13,308,442.0,347,655,155.9805,141.1356667,183.17425
8/10/2023 12:00,21.79999924,71,237,0.0,0,237,106.7266667,104.7504167,97.94675
8/10/2023 13:00,22.70000076,68,268,0.0,0,268,188.7361667,54.184,155.3110833
8/10/2023 14:00,23.20000076,56,360,0.0,0,360,251.27025,88.63383333,188.47725
8/10/2023 15:00,23.10000038,15,346,350.0,273,619,200.1951667,106.8359167,139.3655833
8/10/2023 16:00,23.39999962,37,360,34.0,23,384,146.0814167,76.0795,52.51008333
8/10/2023 17:00,23.0,56,199,0.0,0,199,136.9158333,55.92025,67.33908333
8/10/2023 18:00,22.39999962,6,136,348.0,128,264,89.93925,53.11741667,34.65716667
8/10/2023 19:00,21.60000038,10,76,146.0,26,102,18.162,31.53466667,6.822
8/10/2023 20:00,19.39999962,0,5,6.0,1,5,0.0065,6.147583333,0.007833333
8/10/2023 21:00,19.0,2,0,0.0,0,0,0.0,0.0005,0.0
8/10/2023 22:00,16.89999962,4,0,0.0,0,0,0.0,0.0,0.0
8/10/2023 23:00,15.10000038,1,0,0.0,0,0,0.0,0.0,0.0
8/11/2023 0:00,13.89999962,0,0,0.0,0,0,0.0,0.0,0.0
8/11/2023 1:00,13.10000038,0,0,0.0,0,0,0.0,0.0,0.0
8/11/2023 2:00,12.80000019,0,0,0.0,0,0,0.0,0.0,0.0
8/11/2023 3:00,12.5,0,0,0.0,0,0,0.0,0.0,0.0
8/11/2023 4:00,12.39999962,0,0,0.0,0,0,0.0,0.0,0.0
8/11/2023 5:00,12.10000038,0,0,0.0,0,0,2.079875,0.0,1.0039
8/11/2023 6:00,11.89999962,2,6,7.0,1,6,37.249,0.6704,18.34066667
8/11/2023 7:00,13.60000038,0,63,287.0,56,119,110.71275,11.98841667,65.20025
8/11/2023 8:00,17.29999924,0,105,512.0,190,295,202.09075,42.15241667,123.9855
8/11/2023 9:00,18.79999924,0,105,718.0,386,491,282.9343333,82.23866667,172.6643333
8/11/2023 10:00,21.29999924,0,115,792.0,539,654,295.0734167,116.9695833,214.3456667
8/11/2023 11:00,23.0,8,210,647.0,508,719,152.7764167,131.0253333,102.377
8/11/2023 12:00,23.89999962,47,444,14.0,12,456,332.0353333,58.26875,131.1609167
8/11/2023 13:00,24.39999962,28,451,214.0,188,640,335.90575,125.67175,215.8225833
8/11/2023 14:00,24.5,24,388,314.0,270,658,316.94875,125.5620833,156.7593333
8/11/2023 15:00,25.29999924,19,328,385.0,302,630,204.0135,105.2620833,136.4728333
8/11/2023 16:00,24.89999962,48,326,15.0,11,337,186.2411667,95.6115,98.71691667
8/11/2023 17:00,24.60000038,20,211,343.0,176,387,128.20475,42.012,81.04175
8/11/2023 18:00,23.79999924,1,83,604.0,221,304,79.625,36.866,26.465
8/11/2023 19:00,22.70000076,0,50,424.0,79,129,14.4055,22.32083333,5.140083333
8/11/2023 20:00,20.39999962,0,4,15.0,1,6,0.008166667,4.68675,0.005166667
8/11/2023 21:00,17.89999962,0,0,0.0,0,0,0.0,0.001,0.0
8/11/2023 22:00,15.69999981,0,0,0.0,0,0,0.0,0.0,0.0
8/11/2023 23:00,14.5,0,0,0.0,0,0,0.0,0.0,0.0
8/12/2023 0:00,13.39999962,0,0,0.0,0,0,0.0,0.0,0.0
8/12/2023 1:00,12.80000019,0,0,0.0,0,0,0.0,0.0,0.0
8/12/2023 2:00,12.39999962,0,0,0.0,0,0,0.0,0.0,0.0
8/12/2023 3:00,11.80000019,0,0,0.0,0,0,0.0,0.0,0.0
8/12/2023 4:00,11.39999962,0,0,0.0,0,0,0.0,0.0,0.0
8/12/2023 5:00,11.19999981,0,0,0.0,0,0,1.461125,0.0,0.800222222
8/12/2023 6:00,11.10000038,0,5,20.0,2,7,37.78866667,0.4916,16.3035
8/12/2023 7:00,13.0,0,49,453.0,86,135,109.9959167,11.87383333,65.3085
8/12/2023 8:00,17.60000038,0,75,657.0,242,316,200.2591667,41.66766667,122.9250833
8/12/2023 9:00,19.5,0,84,781.0,417,501,282.01475,80.55783333,170.2750833
8/12/2023 10:00,21.89999962,0,97,834.0,565,662,339.8695,114.8184167,206.1483333
8/12/2023 11:00,24.0,0,104,868.0,683,787,385.16125,140.3595,227.8751667
8/12/2023 12:00,24.70000076,1,119,867.0,741,861,374.0276667,150.7670833,142.2233333
8/12/2023 13:00,25.10000038,10,247,632.0,555,802,341.8845,135.0593333,183.278
8/12/2023 14:00,26.20000076,18,338,431.0,367,706,296.0183333,104.2001667,135.3718333
8/12/2023 15:00,26.39999962,24,361,298.0,234,595,305.1669167,126.6159167,83.14133333
8/12/2023 16:00,26.10000038,23,313,277.0,186,499,232.93025,94.11541667,155.9584167
8/12/2023 17:00,25.60000038,1,112,697.0,367,479,168.9979167,103.7111667,89.70583333
8/12/2023 18:00,24.89999962,0,83,609.0,220,302,79.95066667,61.23141667,35.62725
8/12/2023 19:00,23.39999962,0,51,404.0,74,124,15.34208333,26.36416667,5.128583333
8/12/2023 20:00,20.79999924,0,4,10.0,1,5,0.0042,5.247,0.0034
8/12/2023 21:00,18.20000076,0,0,0.0,0,0,0.0,0.001,0.0
8/12/2023 22:00,16.20000076,0,0,0.0,0,0,0.0,0.0,0.0
8/12/2023 23:00,14.89999962,0,0,0.0,0,0,0.0,0.0,0.0
8/13/2023 0:00,13.89999962,0,0,0.0,0,0,0.0,0.0,0.0
8/13/2023 1:00,13.19999981,0,0,0.0,0,0,0.0,0.0,0.0
8/13/2023 2:00,12.5,0,0,0.0,0,0,0.0,0.0,0.0
8/13/2023 3:00,11.80000019,0,0,0.0,0,0,0.0,0.0,0.0
8/13/2023 4:00,11.80000019,0,0,0.0,0,0,0.0,0.0,0.0
8/13/2023 5:00,11.69999981,0,0,0.0,0,0,1.397125,0.0,0.715555556
8/13/2023 6:00,11.39999962,0,4,18.0,2,6,36.52083333,0.4764,15.78283333
8/13/2023 7:00,13.19999981,0,46,468.0,88,134,110.54625,11.64966667,65.16675
8/13/2023 8:00,17.60000038,0,70,673.0,246,315,199.49,41.53216667,123.5698333
8/13/2023 9:00,19.89999962,0,80,786.0,418,498,281.2383333,80.56516667,171.5930833
8/13/2023 10:00,22.39999962,0,90,842.0,569,659,338.6598333,115.1421667,204.838
8/13/2023 11:00,24.60000038,0,99,872.0,684,783,375.8375833,139.2256667,226.58825
8/13/2023 12:00,26.20000076,0,103,889.0,758,862,392.0590833,154.9893333,235.2355833
8/13/2023 13:00,27.60000038,0,104,895.0,784,888,388.3405833,161.7194167,230.363
8/13/2023 14:00,28.39999962,0,103,889.0,757,860,370.1970833,158.5725,213.677
8/13/2023 15:00,28.39999962,0,102,863.0,674,776,318.2503333,147.316,183.5295833
8/13/2023 16:00,28.39999962,0,99,818.0,548,647,250.9443333,125.4934167,141.0684167
8/13/2023 17:00,27.89999962,0,92,744.0,391,482,164.09125,95.20575,87.00816667
8/13/2023 18:00,27.0,0,75,627.0,224,299,77.00908333,59.74575,31.87425
8/13/2023 19:00,25.5,1,49,398.0,71,120,13.77216667,24.81058333,4.408333333
8/13/2023 20:00,23.0,0,3,9.0,1,4,0.0,4.50775,0.0
8/13/2023 21:00,20.5,0,0,0.0,0,0,0.0,0.0,0.0
8/13/2023 22:00,19.0,1,0,0.0,0,0,0.0,0.0,0.0
8/13/2023 23:00,17.89999962,2,0,0.0,0,0,0.0,0.0,0.0
8/14/2023 0:00,16.79999924,0,0,0.0,0,0,0.0,0.0,0.0
8/14/2023 1:00,16.10000038,0,0,0.0,0,0,0.0,0.0,0.0
8/14/2023 2:00,15.69999981,2,0,0.0,0,0,0.0,0.0,0.0
8/14/2023 3:00,15.10000038,0,0,0.0,0,0,0.0,0.0,0.0
8/14/2023 4:00,14.80000019,0,0,0.0,0,0,0.0,0.0,0.0
8/14/2023 5:00,14.89999962,0,0,0.0,0,0,1.132875,0.0,0.5638
8/14/2023 6:00,14.80000019,6,4,9.0,1,5,29.10275,0.3868,14.82133333
8/14/2023 7:00,16.60000038,0,49,409.0,75,125,98.21375,10.24975,57.30058333
8/14/2023 8:00,20.10000038,0,79,611.0,221,301,185.5823333,36.162,111.937
8/14/2023 9:00,22.20000076,0,98,721.0,382,480,266.1668333,73.41441667,161.3448333
8/14/2023 10:00,24.39999962,0,110,790.0,531,642,323.5068333,107.36225,195.9754167
8/14/2023 11:00,26.39999962,0,115,836.0,654,769,361.5535,132.268,219.3054167
8/14/2023 12:00,28.29999924,0,116,864.0,735,851,388.0851667,149.4299167,229.0780833
8/14/2023 13:00,29.20000076,0,113,877.0,766,879,393.6694167,158.23925,230.1215833
8/14/2023 14:00,29.89999962,0,108,877.0,744,852,364.829,158.7353333,215.2435
8/14/2023 15:00,30.29999924,0,101,861.0,669,770,312.4540833,148.3271667,181.3769167
8/14/2023 16:00,30.29999924,0,93,823.0,548,642,241.4984167,123.7846667,135.1173333
8/14/2023 17:00,29.89999962,0,84,756.0,394,478,160.61125,90.713,81.97666667
8/14/2023 18:00,28.89999962,0,69,642.0,227,296,67.20133333,56.39425,30.09325
8/14/2023 19:00,27.5,0,44,423.0,74,118,10.4065,22.24425,4.0625
8/14/2023 20:00,25.20000076,1,2,2.0,0,3,0.0,3.557416667,0.0
8/14/2023 21:00,23.89999962,3,0,0.0,0,0,0.0,0.0,0.0
8/14/2023 22:00,21.29999924,0,0,0.0,0,0,0.0,0.0,0.0
8/14/2023 23:00,20.20000076,2,0,0.0,0,0,0.0,0.0,0.0
8/15/2023 0:00,19.5,0,0,0.0,0,0,0.0,0.0,0.0
8/15/2023 1:00,18.70000076,0,0,0.0,0,0,0.0,0.0,0.0
8/15/2023 2:00,18.0,7,0,0.0,0,0,0.0,0.0,0.0
8/15/2023 3:00,17.79999924,0,0,0.0,0,0,0.0,0.0,0.0
8/15/2023 4:00,17.89999962,34,0,0.0,0,0,0.0,0.0,0.0
8/15/2023 5:00,17.89999962,43,0,0.0,0,0,0.624,0.0,0.326222222
8/15/2023 6:00,18.10000038,35,2,0.0,0,2,24.84308333,0.187125,16.71583333
8/15/2023 7:00,19.0,50,54,0.0,0,54,83.9115,9.431916667,40.66666667
8/15/2023 8:00,20.89999962,2,107,459.0,167,275,186.0935,26.68466667,113.5088333
8/15/2023 9:00,22.60000038,0,102,707.0,372,474,268.0646667,73.45475,149.7190833
8/15/2023 10:00,24.39999962,1,123,756.0,506,629,306.5055,102.7309167,176.2150833
8/15/2023 11:00,25.60000038,0,117,824.0,643,759,283.73225,117.3818333,156.2953333
8/15/2023 12:00,25.70000076,38,442,93.0,78,520,249.3469167,126.7673333,180.0458333
8/15/2023 13:00,26.5,18,329,436.0,380,709,249.0455,120.7808333,130.799
8/15/2023 14:00,26.20000076,74,219,0.0,0,219,99.67066667,91.86375,60.672
8/15/2023 15:00,26.0,72,210,0.0,0,210,119.80375,40.94958333,60.22675
8/15/2023 16:00,24.0,54,239,62.0,39,279,153.6755833,43.97158333,108.40175
8/15/2023 17:00,24.39999962,0,113,660.0,342,454,156.65025,59.96025,80.44791667
8/15/2023 18:00,24.20000076,0,92,516.0,181,273,68.25641667,55.48116667,32.28991667
8/15/2023 19:00,23.29999924,6,64,172.0,28,92,7.879666667,23.0435,3.96075
8/15/2023 20:00,21.5,62,1,0.0,0,1,0.0,2.866583333,0.0
8/15/2023 21:00,19.79999924,16,0,0.0,0,0,0.0,0.0,0.0
8/15/2023 22:00,18.29999924,39,0,0.0,0,0,0.0,0.0,0.0
8/15/2023 23:00,18.10000038,19,0,0.0,0,0,0.0,0.0,0.0
8/16/2023 0:00,17.79999924,19,0,0.0,0,0,0.0,0.0,0.0
8/16/2023 1:00,17.39999962,73,0,0.0,0,0,0.0,0.0,0.0
8/16/2023 2:00,16.89999962,17,0,0.0,0,0,0.0,0.0,0.0
8/16/2023 3:00,16.5,44,0,0.0,0,0,0.0,0.0,0.0
8/16/2023 4:00,16.39999962,39,0,0.0,0,0,0.0,0.0,0.0
8/16/2023 5:00,16.20000076,37,0,0.0,0,0,0.2505,0.0,0.124375
8/16/2023 6:00,16.29999924,43,2,0.0,0,2,13.70883333,0.059,6.83975
8/16/2023 7:00,17.39999962,46,56,0.0,0,56,76.07083333,4.884,38.80541667
8/16/2023 8:00,19.0,37,163,23.0,7,170,161.0836364,28.82766667,85.36225
8/16/2023 9:00,20.29999924,13,226,295.0,154,380,198.0718333,58.16691667,127.6345
8/16/2023 10:00,21.70000076,43,341,0.0,0,341,127.2966667,64.67358333,97.62183333
8/16/2023 11:00,22.70000076,60,293,0.0,0,293,191.0614167,51.7235,128.6805
8/16/2023 12:00,23.60000038,35,446,99.0,83,529,133.42275,85.47891667,85.10616667
8/16/2023 13:00,23.20000076,74,218,0.0,0,218,234.6621667,63.83083333,80.166
8/16/2023 14:00,24.39999962,46,435,0.0,0,435,261.6486667,90.11791667,199.2085833
8/16/2023 15:00,25.5,34,435,59.0,45,480,273.84975,90.07066667,59.65616667
8/16/2023 16:00,25.5,40,326,51.0,32,358,212.9528333,98.57691667,103.3843333
8/16/2023 17:00,24.79999924,2,126,608.0,311,438,154.60475,60.17408333,38.22141667
8/16/2023 18:00,24.10000038,24,162,120.0,43,206,56.18325,57.83408333,14.60491667
8/16/2023 19:00,23.20000076,8,61,181.0,28,90,3.99175,13.74441667,1.6555
8/16/2023 20:00,21.29999924,33,1,0.0,0,1,0.0,1.477416667,0.0
8/16/2023 21:00,19.89999962,42,0,0.0,0,0,0.0,0.0,0.0
8/16/2023 22:00,19.20000076,53,0,0.0,0,0,0.0,0.0,0.0
8/16/2023 23:00,18.5,45,0,0.0,0,0,0.0,0.0,0.0
8/17/2023 0:00,18.10000038,43,0,0.0,0,0,0.0,0.0,0.0
8/17/2023 1:00,17.60000038,36,0,0.0,0,0,0.0,0.0,0.0
8/17/2023 2:00,17.5,55,0,0.0,0,0,0.0,0.0,0.0
8/17/2023 3:00,17.39999962,41,0,0.0,0,0,0.0,0.0,0.0
8/17/2023 4:00,17.20000076,15,0,0.0,0,0,0.0,0.0,0.0
8/17/2023 5:00,17.10000038,16,0,0.0,0,0,0.4362,0.0,0.157625
8/17/2023 6:00,17.20000076,42,2,0.0,0,2,10.30775,0.102875,5.160666667
8/17/2023 7:00,18.29999924,53,47,0.0,0,47,53.96583333,3.606166667,37.82891667
8/17/2023 8:00,21.0,50,133,0.0,0,133,84.2785,21.63108333,50.112
8/17/2023 9:00,22.0,56,189,0.0,0,189,161.5194167,31.49983333,96.8835
8/17/2023 10:00,23.29999924,2,188,593.0,395,583,270.7140833,60.32625,167.6211667
8/17/2023 11:00,25.10000038,21,380,242.0,187,566,204.6168333,105.3934167,134.6923333
8/17/2023 12:00,26.29999924,55,358,0.0,0,358,279.1395,84.40575,180.3696667
8/17/2023 13:00,26.70000076,39,487,22.0,19,506,255.253,112.3355833,134.9633333
8/17/2023 14:00,27.20000076,35,447,89.0,75,521,355.90975,88.48183333,189.65225
8/17/2023 15:00,27.5,2,167,711.0,547,714,286.1278333,113.2453333,140.02675
8/17/2023 16:00,27.39999962,24,311,230.0,149,460,158.7958333,95.67716667,99.19608333
8/17/2023 17:00,27.20000076,6,144,536.0,275,419,122.4964167,66.05308333,48.13475
8/17/2023 18:00,26.89999962,26,159,116.0,42,201,50.07466667,29.15475,16.86133333
8/17/2023 19:00,26.10000038,4,52,269.0,43,95,6.516,14.366,3.162333333
8/17/2023 20:00,23.79999924,22,1,0.0,0,1,0.0,2.301666667,0.0
8/17/2023 21:00,21.79999924,15,0,0.0,0,0,0.0,0.0,0.0
8/17/2023 22:00,20.89999962,14,0,0.0,0,0,0.0,0.0,0.0
8/17/2023 23:00,20.29999924,12,0,0.0,0,0,0.0,0.0,0.0
8/18/2023 0:00,19.70000076,25,0,0.0,0,0,0.0,0.0,0.0
8/18/2023 1:00,19.29999924,27,0,0.0,0,0,0.0,0.0,0.0
8/18/2023 2:00,18.89999962,38,0,0.0,0,0,0.0,0.0,0.0
8/18/2023 3:00,18.70000076,25,0,0.0,0,0,0.0,0.0,0.0
8/18/2023 4:00,18.5,8,0,0.0,0,0,0.0,0.0,0.0
8/18/2023 5:00,18.29999924,18,0,0.0,0,0,1.127166667,0.0,0.44975
8/18/2023 6:00,18.10000038,20,2,0.0,0,2,22.27191667,0.24475,12.38275
8/18/2023 7:00,19.39999962,8,63,193.0,33,96,84.24916667,8.020666667,46.43433333
8/18/2023 8:00,22.29999924,12,133,313.0,111,244,168.113,30.40641667,102.4230833
8/18/2023 9:00,23.70000076,13,219,301.0,158,377,246.54925,64.7375,150.1139167
8/18/2023 10:00,25.60000038,7,225,498.0,330,555,250.8749167,97.25441667,169.1945
8/18/2023 11:00,26.89999962,5,223,603.0,466,689,318.937,88.77241667,204.72725
8/18/2023 12:00,28.39999962,0,176,747.0,627,803,307.5989167,132.1194167,221.6914167
8/18/2023 13:00,29.39999962,0,173,764.0,659,832,311.2856667,151.9909167,213.1656667
8/18/2023 14:00,30.20000076,1,178,742.0,621,799,346.4863333,151.0989167,201.4201667
8/18/2023 15:00,30.89999962,0,161,728.0,557,718,292.93875,135.67225,140.1438333
8/18/2023 16:00,31.0,34,331,92.0,62,393,109.9204167,101.2266667,62.20325
8/18/2023 17:00,29.70000076,61,168,0.0,0,168,50.58591667,44.53566667,27.80416667
8/18/2023 18:00,28.29999924,80,49,0.0,0,49,35.44,19.55175,19.809
8/18/2023 19:00,26.79999924,38,55,0.0,0,55,4.3775,14.37958333,2.11975
8/18/2023 20:00,24.89999962,86,0,0.0,0,0,0.0,1.602666667,0.0
8/18/2023 21:00,23.20000076,76,0,0.0,0,0,0.0,0.0,0.0
